1201.84 1143.5 424 0.0443233 -0.999098
1202.83 1143.55 425 0.0440859 -0.999105
1203.81 1143.59 426 0.0437934 -0.999113
1204.79 1143.64 427 0.0434393 -0.999122
1205.77 1143.69 428 0.0430168 -0.999133
1206.74 1143.74 429 0.0425192 -0.999145
1207.71 1143.78 430 0.0419399 -0.999158
1208.68 1143.83 431 0.0412722 -0.999173
1209.64 1143.88 432 0.0405092 -0.999191
1210.6 1143.92 433 0.0396444 -0.99921
1211.55 1143.97 434 0.0386752 -0.999231
1212.49 1144.02 435 0.0376068 -0.999255
1213.44 1144.07 436 0.0364453 -0.999281
1214.37 1144.11 437 0.0351966 -0.999308
1215.3 1144.16 438 0.033867 -0.999337
1216.23 1144.2 439 0.0324625 -0.999367
1217.16 1144.25 440 0.0309891 -0.999398
1218.08 1144.29 441 0.029453 -0.99943
1219 1144.34 442 0.0278602 -0.999463
1219.92 1144.38 443 0.0262167 -0.999497
1220.83 1144.42 444 0.0245288 -0.999531
1221.75 1144.46 445 0.0228024 -0.999566
1222.66 1144.49 446 0.0210436 -0.9996
1223.57 1144.53 447 0.0192586 -0.999635
1224.48 1144.56 448 0.0174533 -0.999669
1225.39 1144.6 449 0.0156339 -0.999703
1226.3 1144.63 450 0.0138064 -0.999736
1227.2 1144.66 451 0.0119769 -0.999768
1228.11 1144.68 452 0.0101515 -0.999799
1229.02 1144.7 453 0.00833634 -0.99983
1229.93 1144.73 454 0.00653738 -0.999858
1230.84 1144.74 455 0.00476074 -0.999886
1231.75 1144.76 456 0.00301251 -0.999911
1232.67 1144.77 457 0.00129875 -0.999935
1233.58 1144.78 458 -0.00037445 -0.999957
1234.5 1144.79 459 -0.00200102 -0.999976
1235.42 1144.79 460 -0.00357487 -0.999993
1236.35 1144.79 461 -0.00509123 -1.00001
1237.27 1144.79 462 -0.00655086 -1.00002
1238.2 1144.78 463 -0.007956 -1.00003
1239.13 1144.78 464 -0.00930888 -1.00004
1240.07 1144.76 465 -0.0106118 -1.00004
1241 1144.75 466 -0.0118669 -1.00004
1241.94 1144.73 467 -0.0130764 -1.00004
1242.88 1144.71 468 -0.0142427 -1.00004
1243.83 1144.69 469 -0.015368 -1.00004
1244.77 1144.67 470 -0.0164544 -1.00003
1245.72 1144.64 471 -0.0175043 -1.00002
1246.67 1144.61 472 -0.0185198 -1.00001
1247.62 1144.58 473 -0.0195033 -0.999996
1248.57 1144.55 474 -0.020457 -0.999981
1249.52 1144.52 475 -0.021383 -0.999964
1250.48 1144.48 476 -0.0222837 -0.999945
1251.43 1144.44 477 -0.0231613 -0.999925
1252.39 1144.41 478 -0.024018 -0.999903
1253.35 1144.37 479 -0.0248561 -0.999879
1254.3 1144.33 480 -0.0256778 -0.999853
1255.26 1144.29 481 -0.0264853 -0.999826
1256.22 1144.25 482 -0.027281 -0.999797
1257.18 1144.21 483 -0.0280669 -0.999767
1258.14 1144.17 484 -0.0288455 -0.999736
1259.1 1144.12 485 -0.0296188 -0.999703
1260.07 1144.08 486 -0.0303893 -0.999668
1261.03 1144.04 487 -0.031159 -0.999633
1261.99 1144 488 -0.0319303 -0.999596
1262.95 1143.96 489 -0.0327053 -0.999558
1263.91 1143.91 490 -0.0334864 -0.999518
1264.87 1143.87 491 -0.0342758 -0.999478
1265.83 1143.83 492 -0.0350756 -0.999437
1266.79 1143.79 493 -0.0358882 -0.999394
1267.75 1143.76 494 -0.0367158 -0.999351
1268.7 1143.72 495 -0.0375607 -0.999307
1269.66 1143.68 496 -0.038425 -0.999262
1270.62 1143.65 497 -0.0393105 -0.999216
1271.57 1143.61 498 -0.040217 -0.999169
1272.53 1143.58 499 -0.0411437 -0.999122
